time_h,rf_percent,cum_oil_ml,delta_p_bar
1.4625,25.266559732247284,15.109402719883876,393.0895360210969
1.4805555555555554,25.36424169852699,15.16781653571914,393.0373459279113
1.498611111111111,25.45956385090951,15.224819182843888,392.9849101765721
1.5166666666666666,25.55258319809197,15.280444752458997,392.93223307146997
1.534722222222222,25.643355371547816,15.334726512185593,392.87931884792465
1.5527777777777776,25.73193465879797,15.387696925961187,392.8261716654585
1.570833333333333,25.818374035878257,15.439387673455196,392.7727956014526
1.5888888888888888,25.902725199022367,15.489829669015377,392.7191946452512
1.6069444444444443,25.985038595579546,15.539053080156568,392.66537269276415
1.6249999999999998,26.06536345418527,15.587087345602791,392.6113335416111
1.6430555555555555,26.143747814203113,15.633961192893462,392.5570808868423
1.661111111111111,26.22023855445534,15.679702655564292,392.5026183172636
1.6791666666666665,26.294881421259397,15.72433908991312,392.4479493123829
1.697222222222222,26.36772105578714,15.76789719136071,392.3930772399898
1.7152777777777777,26.43880102076306,15.810403010416309,392.3380053543743
1.7333333333333332,26.508163826517585,15.851881968257514,392.2827367951803
1.7513888888888887,26.57585095641093,15.892358871933736,392.2272745868881
1.7694444444444444,26.641902891642804,15.931857929202396,392.1716216389104
1.7874999999999999,26.706359135462723,15.970402763006707,392.11578074628517
1.8055555555555554,26.769258236795437,16.00801642560367,392.05975459094174
1.8236111111111108,26.83063781329571,16.044721412350835,392.0035457435139
1.8416666666666666,26.890534573845965,16.080539675159887,391.94715666566765
1.859722222222222,26.948984340510588,16.11549263562533,391.8905897129145
1.8777777777777775,27.006022069959787,16.149601197835953,391.8338471378697
1.8958333333333333,27.06168187437591,16.182885760876793,391.7769310939211
1.9138888888888888,27.115997041854648,16.21536623102908,391.71984363926686
1.9319444444444442,27.169000056313482,16.247062033675462,391.6625867412824
1.9499999999999997,27.2207226169191,16.27799212491762,391.60516228117314
1.9680555555555554,27.271195657045517,16.30817500291322,391.54757205887313
1.986111111111111,27.3204493627742,16.337628718938973,391.48981779814403
2.0041666666666664,27.368513190947255,16.366370888186456,391.4319011518341
2.022222222222222,27.415415886784476,16.394418700297116,391.3738237072539
2.0402777777777774,27.461185501074844,16.421788929642755,391.3155869916287
2.058333333333333,27.505849406952656,16.448497945357687,391.2571924775855
2.076388888888889,27.54943431626838,16.474561721128488,391.19864158863624
2.094444444444444,27.59196629556408,16.49999584474732,391.1399357046207
2.1125,27.633470781662844,16.52481552743438,391.0810761670703
2.1305555555555555,27.673972596881587,16.54903561293519,391.02206428446175
2.148611111111111,27.713495963876426,16.5726705863981,390.96290133732555
2.1666666666666665,27.75206452012932,16.595734583037334,390.90358858318115
2.1847222222222222,27.789701332084814,16.61824139658672,390.84412726127067
2.2027777777777775,27.82642890894523,16.640204487549244,390.7845185970642
2.220833333333333,27.862269216132578,16.66163699124728,390.72476380651773
2.2388888888888885,27.897243688425302,16.68255172567833,390.6648641000585
2.256944444444444,27.931373242777642,16.70296119918103,390.60482068628403
2.275,27.964678290829244,16.722877617915888,390.54463477535865
2.293055555555555,27.99717875111269,16.742312893165387,390.48430758209463
2.311111111111111,28.028894060965992,16.76127864845766,390.4238403287091
2.3291666666666666,28.05984318815738,16.779786226518112,390.36323424725026
2.347222222222222,28.090044642229216,16.79784669605307,390.3024905816878
2.3652777777777776,28.11951648556789,16.815470858369597,390.2416105896658
2.3833333333333333,28.148276344206277,16.832669253835352,390.18059554392016
2.4013888888888886,28.17634141836518,16.849452168182378,390.1194467333629
2.4194444444444443,28.20372849274022,16.86582963865865,390.0581654638385
2.4374999999999996,28.23045394654008,16.881811460030967,389.9967530585607
2.4555555555555553,28.256533763282395,16.89740719044287,389.935210858241
2.473611111111111,28.28198354035281,16.91262615713098,389.87354022091705
2.4916666666666663,28.306818498333296,16.92747746200331,389.811742521498
2.509722222222222,28.331053490104967,16.941969987082768,389.7498191510401
2.5277777777777777,28.35470300973107,16.95611239981918,389.68777151576984
2.545833333333333,28.37778120112536,16.969913158272963,389.62560103587265
2.5638888888888887,28.400301866511022,16.98338051617359,389.5633091440652
2.5819444444444444,28.422278474675327,16.996522527855845,389.5008972839724
2.5999999999999996,28.443724169024794,17.009347053076826,389.43836690832933
2.6180555555555554,28.464651775445766,17.02186176171657,389.3757194770289
2.636111111111111,28.485073809975145,17.034074138365135,389.31295645503764
2.6541666666666663,28.505002486285726,17.045991486798865,389.25007931020116
2.672222222222222,28.524449722990823,17.05762093434851,389.18708951096085
2.6902777777777773,28.543427150772256,17.068969436161808,389.1239885240034
2.708333333333333,28.561946119336323,17.08004377936312,389.06077781186616
2.7263888888888888,28.580017704201612,17.090850587112563,388.9974588305178
2.744444444444444,28.597652713322834,17.101396322567055,388.9340330269352
2.7624999999999997,28.614861693554737,17.11168729274573,388.8705018366969
2.7805555555555554,28.631654936959734,17.12172965230192,388.8068666816122
2.7986111111111107,28.648042486963224,17.131529407204006,388.74312896740315
2.8166666666666664,28.664034144360205,17.1410924183274,388.6792900814581
2.834722222222222,28.67963947317677,17.150424404959708,388.61535139067115
2.8527777777777774,28.694867806390015,17.159530948221228,388.5513142393843
2.870833333333333,28.70972825150973,17.168417494402817,388.4871799474444
2.8888888888888884,28.72422969602526,17.177089358223107,388.4229498083882
2.906944444444444,28.738380812720823,17.185551726007052,388.3586250877672
2.925,28.752190064862365,17.193809658787693,388.2942070216199
2.943055555555555,28.765665711259107,17.201868095332944,388.2296968151031
2.961111111111111,28.778815811202897,17.20973185509933,388.1650956412869
2.9791666666666665,28.79164822928811,17.21740564111429,388.10040464011894
2.997222222222222,28.80417064011523,17.224894042788907,388.0356249175661
3.0152777777777775,28.816390532880707,17.23220153866266,387.97075754492994
3.033333333333333,28.828315215855998,17.239332499081886,387.9058035583451
3.0513888888888885,28.839951820758376,17.246291188813508,387.84076395845506
3.069444444444444,28.851307307016132,17.253081769595646,387.77563971026865
3.0875,28.862388465930763,17.259708302626596,387.71043174319186
3.105555555555555,28.873201924738616,17.26617475099369,387.6451409512358
3.123611111111111,28.88375415057438,17.272484982043476,387.57976819339217
3.141666666666666,28.89405145433883,17.278642769694617,387.5143142941752
3.159722222222222,28.904099994473178,17.28465179669496,387.4487800443207
3.1777777777777776,28.9139057806422,17.290515656824034,387.3831662016364
3.195833333333333,28.923474677328386,17.296237857042374,387.3174734919964
3.2138888888888886,28.932812407339284,17.30182181958889,387.2517026104693
3.2319444444444443,28.941924555230095,17.307270884027595,387.18585422257206
3.2499999999999996,28.95081657064359,17.312588309244866,387.11992896563953
3.2680555555555553,28.959493771569356,17.317777275398473,387.0539274502979
3.286111111111111,28.967961347524277,17.322840885819517,386.98785026203285
3.3041666666666663,28.976224362656204,17.32778216886841,386.9216979628394
3.322222222222222,28.984287758772634,17.332604079746034,386.85547109294396
3.3402777777777777,28.992156358296214,17.337309502261135,386.7891701725839
3.358333333333333,28.999834867148866,17.341901250555022,386.72279570383535
3.3763888888888887,29.007327877566237,17.34638207078461,386.65634817247644
3.394444444444444,29.01463987084414,17.350754642764795,386.58982804987215
3.4124999999999996,29.021775220018622,17.355021581571133,386.52323579487177
3.4305555555555554,29.028738192481363,17.359185439103854,386.45657185570514
3.4486111111111106,29.035532952531845,17.36324870561404,386.3898366718668
3.4666666666666663,29.042163563867803,17.367213811192947,386.32303067597644
3.484722222222222,29.048633992015684,17.37108312722538,386.2561542956058
3.5027777777777773,29.054948106702188,17.374858967807906,386.18920795506034
3.520833333333333,29.061109684168628,17.37854359113284,386.12219207710547
3.5388888888888888,29.067122409429416,17.38213920083879,386.05510708462924
3.556944444444444,29.072989878475862,17.385647947328565,385.9879534022322
3.5749999999999997,29.078715600426868,17.389071929055266,385.9207314577343
3.593055555555555,29.084302999627575,17.392413193777287,385.85344168359364
3.6111111111111107,29.08975541769731,17.395673739782993,385.7860845182296
3.6291666666666664,29.09507611552816,17.39885551708584,385.71866040724166
3.6472222222222217,29.10026827523511,17.401960428590595,385.65116980452274
3.6652777777777774,29.10533500205921,17.404990331231406,385.58361317325875
3.683333333333333,29.110279326224678,17.407947037082355,385.5159909868111
3.7013888888888884,29.115104204751187,17.41083231444121,385.448303729482
3.719444444444444,29.119812523222304,17.41364788888694,385.38055189715516
3.7375,29.12440709751133,17.416395444311775,385.31273599781514
3.755555555555555,29.128890675465293,17.419076623928245,385.24485655194155
3.773611111111111,29.133265938548366,17.421693031251923,385.17691409278007
3.7916666666666665,29.137535503445587,17.42424623106046,385.10890916649004
3.809722222222222,29.14170192362774,17.426737750329387,385.0408423321701
3.8277777777777775,29.145767690878518,17.429169079145353,384.9727141617657
3.8458333333333328,29.14973523678481,17.431541671597316,384.9045252398596
3.8638888888888885,29.153606934190876,17.43385694664614,384.8362761633506
3.881944444444444,29.157385098617482,17.436116288973253,384.76796754102395
3.8999999999999995,29.161071989646764,17.438321049808764,384.69959999301875
3.918055555555555,29.164669812273562,17.44047254773959,384.6311741501975
3.936111111111111,29.168180718224157,17.442572069498045,384.56269065342485
3.954166666666666,29.17160680724313,17.44462087073139,384.49415015275997
3.972222222222222,29.174950128349177,17.44662017675281,384.4255533065719
3.9902777777777776,29.17821268106052,17.44857118327419,384.3569007805826
4.008333333333333,29.181396416590726,17.450475057121253,384.288193246848
4.026388888888889,29.184503239015736,17.45233293693141,384.219431382681
4.044444444444444,29.187535006412535,17.454145933834695,384.1506158695291
4.0625,29.19049353197045,17.455915132118328,384.0817473918107
4.080555555555555,29.19338058507555,17.457641589875177,384.0128266357202
4.0986111111111105,29.19619789236881,17.459326339636547,383.94385428801013
4.116666666666666,29.198947138778813,17.46097038898973,383.87483103475813
4.134722222222222,29.2016299685294,17.46257472118058,383.8057575601262
4.152777777777778,29.204247986123054,17.464140295701586,383.73663454512257
4.1708333333333325,29.206802757300434,17.46566804886566,383.66746266637153
4.188888888888888,29.209295809976876,17.46715889436617,383.5982425948992
4.206944444444444,29.2117286351561,17.468613723823346,383.528974994946
4.225,29.21410268782197,17.470033407317537,383.4596605228071
4.243055555555555,29.216419387808653,17.471418793909574,383.3902998257133
4.261111111111111,29.218680120649804,17.47277071214858,383.32089354075606
4.279166666666666,29.22088623840712,17.47408997056746,383.25144229386166
4.297222222222222,29.223039060479064,17.47537735816648,383.1819466988237
4.315277777777777,29.225139874389843,17.476633644885126,383.11240735639626
4.333333333333333,29.227189936559544,17.477859582062607,383.04282485345266
4.351388888888889,29.229190473055436,17.47905590288715,382.97319976221615
4.3694444444444445,29.23114268032533,17.480223322834547,382.90353263956376
4.387499999999999,29.23304772591307,17.481362540096015,382.83382402640916
4.405555555555555,29.23490674915683,17.482474235995785,382.76407444716466
4.423611111111111,29.2367208618705,17.483559075398556,382.69428440928755
4.441666666666666,29.23849114900862,17.484617707107155,382.62445440290867
4.459722222222222,29.24021866931527,17.48565076425053,382.5545849005499
4.477777777777777,29.241904455957215,17.486658864662413,382.48467635692504
4.495833333333333,29.24354951714188,17.48764261125084,382.4147292088295
4.513888888888888,29.245154836720257,17.488602592358713,382.3447438751154
4.531944444444444,29.24672137477534,17.48953938211565,382.27472075675263
4.55,29.248250068196317,17.490453540781395,382.20466023697367
4.5680555555555555,29.24974183123887,17.491345615080846,382.13456268150236
4.58611111111111,29.25119755607199,17.49221613853105,382.0644284388613
4.604166666666666,29.252618113311517,17.493065631760288,381.99425784075873
4.622222222222222,29.25400435254084,17.49389460281942,381.9240512025492
4.6402777777777775,29.25535710281899,17.494703547485756,381.85380882376603
4.658333333333333,29.25667717317651,17.49549294955955,381.7835309887212
4.676388888888888,29.25796535309925,17.49626328115335,381.7132179671697
4.694444444444444,29.25922241300056,17.497015002974337,381.642870015032
4.7124999999999995,29.260449104682053,17.497748564599867,381.57248737517153
4.730555555555555,29.261646161783197,17.49846440474635,381.50207027822216
4.748611111111111,29.262814300220125,17.499162951531634,381.4316189434602
4.766666666666667,29.263954218613762,17.49984462273103,381.3611335797146
4.784722222222221,29.26506659870765,17.500509826027177,381.290614386313
4.802777777777777,29.2661521057757,17.501158959253868,381.22006155405313
4.820833333333333,29.267211389020027,17.501792410633975,381.1494752661999
4.838888888888889,29.268245081959236,17.502410559011622,381.07885569949667
4.856944444444444,29.26925380280732,17.503013774078777,381.00820302518895
4.874999999999999,29.27023815484337,17.503602416596333,380.9375174100534
4.893055555555555,29.271198726772372,17.50417683860988,380.86679901742497
4.9111111111111105,29.272136093077318,17.504737383660235,380.79604800822034
4.929166666666666,29.273050814362744,17.50528438698892,380.72526454194684
4.947222222222222,29.273943437690022,17.505818175738632,380.65444877769744
4.965277777777778,29.274814496904575,17.506339069148936,380.58360087511994
4.9833333333333325,29.27566451295509,17.506847378747143,380.51272099536214
5.001388888888888,29.276493994205122,17.507343408534663,380.4418093019818
5.019444444444444,29.277303436737103,17.507827455168787,380.3708659618217
5.0375,29.278093324649028,17.50829980814012,380.2998911458418
5.055555555555555,29.27886413034402,17.508760749945722,380.22888502990713
5.073611111111111,29.279616314812795,17.50921055625805,380.15784779552604
5.091666666666666,29.28035032790941,17.509649496089825,380.0867796305344
5.109722222222222,29.281066608620282,17.510077831954927,380.01568072972606
5.127777777777777,29.28176558532674,17.51049582002539,379.9445512954228
5.145833333333333,29.28244767606122,17.51090371028461,379.8733915379838
5.163888888888889,29.283113288757264,17.511301746676843,379.8022016762518
5.181944444444444,29.283762821493514,17.51169016725312,379.73098193793345
5.199999999999999,29.28439666273177,17.512069204313597,379.65973255991463
5.218055555555555,29.28501519154933,17.5124390845465,379.5884537885066
5.236111111111111,29.28561877786568,17.512800029163675,379.51714587962675
5.254166666666666,29.28620778266374,17.513152254032917,379.4458090989091
5.272222222222222,29.286782558205772,17.51349596980705,379.37444372174747
5.290277777777777,29.287343448244023,17.513831382049926,379.3030500332724
5.308333333333333,29.287890788226335,17.51415869135935,379.2316283282607
5.326388888888888,29.288424905496765,17.514478093487064,379.16017891098016
5.344444444444444,29.288946119491335,17.514789779455818,379.0887020949717
5.3625,29.289454741929088,17.515093935673594,379.0171982027688
5.380555555555555,29.289951076998523,17.515390744045117,378.94566756555923
5.39861111111111,29.29043542153954,17.515680382080646,378.87411052278975
5.416666666666666,29.290908065220883,17.515963023002087,378.80252742171695
5.434722222222222,29.291369290713487,17.516238835846664,378.73091861690835
5.4527777777777775,29.291819373859468,17.516507985567962,378.6592844696961
5.470833333333333,29.29225858383711,17.51677063313459,378.58762534758745
5.488888888888888,29.292687183321867,17.517026935626475,378.5159416236359
5.506944444444444,29.293105428643415,17.51727704632876,378.44423367577576
5.5249999999999995,29.293513569939016,17.51752111482353,378.37250188612666
5.543055555555555,29.29391185130306,17.51775928707923,378.30074664027
5.561111111111111,29.29430051093309,17.517991705537987,378.2289683265027
5.579166666666666,29.294679781272237,17.518218509200796,378.15716733507213
5.597222222222221,29.295049889148217,17.518439833710634,378.0853440573983
5.615277777777777,29.295411055909042,17.518655811433607,378.01349888528495
5.633333333333333,29.295763497555363,17.518866571538105,377.941632210127
5.651388888888889,29.296107424869636,17.519072240072042,377.8697444221163
5.669444444444444,29.29644304354224,17.51927294003826,377.79783590945283
5.687499999999999,29.29677055429444,17.519468791468075,377.7259070575618
5.705555555555555,29.29709015299845,17.519659911493072,377.65395824832547
5.7236111111111105,29.297402030794576,17.519846414415156,377.5819898593299
5.741666666666666,29.297706374205546,17.520028411774916,377.5100022631335
5.759722222222222,29.29800336524802,17.520206012418317,377.4379958265584
5.777777777777777,29.2982931815415,17.520379322561816,377.3659709100111
5.7958333333333325,29.298575996414527,17.520548445855887,377.293927866834
5.813888888888888,29.29885197900834,17.520713483446986,377.22186704269143
5.831944444444444,29.299121294378043,17.520874534038068,377.14978877499374
5.85,29.299384103591333,17.521031693947617,377.07769339236125
5.868055555555555,29.299640563824784,17.52118505716722,377.0055812141319
5.88611111111111,29.299890828457897,17.521334715417822,376.9334525499137
5.904166666666666,29.30013504716481,17.521480758204557,376.8613076991846
5.922222222222222,29.300373366003825,17.521623272870286,376.7891469509413
5.940277777777777,29.300605927504712,17.521762344647815,376.7169705833981
5.958333333333333,29.300832870754007,17.521898056710896,376.6447788637389
5.976388888888889,29.301054331478188,17.522030490223955,376.5725720479199
5.994444444444444,29.301270442124828,17.522159724390647,376.5003503805265
6.012499999999999,29.301481331941797,17.522285836501194,376.42811409468413
6.030555555555555,29.301687127054603,17.52240890197865,376.3558634120213
6.048611111111111,29.301887950541772,17.52252899442398,376.28359854268757
6.066666666666666,29.3020839225085,17.522646185660083,376.2113196854233
6.084722222222221,29.302275160158473,17.522760545774766,376.13902702768183
6.102777777777777,29.302461777863925,17.522872143162626,376.06672074580314
6.120833333333333,29.302643887234098,17.52298104456599,375.99440100523634
6.138888888888888,29.302821597181957,17.52308731511481,375.92206796081183
6.156944444444444,29.30299501398933,17.52319101836562,375.8497217570585
6.175,29.30316424137046,17.523292216339534,375.77736252856675
6.193055555555555,29.303329380534073,17.523390969559376,375.7049904003928
6.21111111111111,29.30349053024388,17.52348733708584,375.63260548850394
6.229166666666666,29.30364778687761,17.523581376552812,375.5602079002604
6.247222222222222,29.30380124448473,17.52367314420187,375.4877977349324
6.2652777777777775,29.303950994842623,17.523762694915888,375.4153750842483
6.283333333333332,29.30409712751151,17.523850082251883,375.3429400329726
6.301388888888888,29.304239729888003,17.523935358473025,375.27049265950853
6.319444444444444,29.304378887257368,17.524018574579905,375.19803303652316
6.3374999999999995,29.304514682844545,17.524099780341036,375.12556123159175
6.355555555555555,29.304647197863922,17.524179024322624,375.0530773078572
6.373611111111111,29.304776511567876,17.52425635391759,374.98058132470305
6.391666666666666,29.30490270129422,17.524331815373944,374.9080733384317
6.409722222222221,29.305025842512432,17.524405453822432,374.8355534029523
6.427777777777777,29.305146008868743,17.524477313303507,374.763021570466
6.445833333333333,29.30526327223029,17.524547436793714,374.6904778921518
6.463888888888889,29.305377702727995,17.52461586623134,374.61792241884604
6.481944444444443,29.30548936879856,17.52468264254154,374.54535520171277
6.499999999999999,29.30559833722538,17.524747805660777,374.47277629290267
