time_h,rf_percent,cum_oil_ml,delta_p_bar
5.733333333333333,49.31705783766718,246.58528918833588,1248.2674745830807
5.8,49.527278847887025,247.63639423943513,1248.2316267223764
5.866666666666666,49.73328814897743,248.66644074488715,1248.1955596726484
5.933333333333334,49.93517012116371,249.6758506058185,1248.159275955184
6.0,50.1330074541388,250.665037270694,1248.122778007568
6.066666666666666,50.3268811809328,251.63440590466402,1248.0860681864951
6.133333333333333,50.5168707111038,252.58435355551902,1248.0491487705713
6.2,50.7030538632638,253.515269316319,1248.0120219631085
6.266666666666667,50.885506896952975,254.42753448476486,1247.9746898948995
6.333333333333333,51.064304543875224,255.32152271937613,1247.9371546269724
6.4,51.2395200385082,256.197600192541,1247.899418153322
6.466666666666667,51.41122514809969,257.05612574049843,1247.8614824036083
6.533333333333333,51.57949020206324,257.8974510103162,1247.8233492458266
6.6,51.744384120784886,258.72192060392445,1247.7850204889364
6.666666666666667,51.90597444385257,259.52987221926287,1247.746497885454
6.733333333333333,52.06432735772014,260.3216367886007,1247.707783133999
6.8,52.2195077228169,261.0975386140845,1247.6688778818018
6.866666666666666,52.37157910011433,261.85789550057166,1247.6297837271538
6.933333333333334,52.52060377716021,262.6030188858011,1247.5905022218153
7.0,52.66664279359144,263.3332139679572,1247.5510348733658
7.066666666666666,52.80975596613546,264.0487798306773,1247.5113831475035
7.133333333333333,52.950001913110995,264.750009565555,1247.4715484702838
7.2,53.087438078437785,265.43719039218894,1247.4315322303062
7.266666666666667,53.22212075516531,266.1106037758265,1247.391335780836
7.333333333333333,53.35410510853015,266.7705255426508,1247.3509604418698
7.3999999999999995,53.48344519855145,267.41722599275727,1247.3104075021367
7.466666666666667,53.61019400217349,268.05097001086745,1247.2696782210392
7.533333333333333,53.734403434964825,268.67201717482413,1247.228773830529
7.6,53.856124372382716,269.2806218619136,1247.18769553692
7.666666666666667,53.97540667061128,269.8770333530564,1247.1464445226368
7.733333333333333,54.092299186982444,270.46149593491225,1247.1050219478989
7.8,54.206849799987566,271.03424899993786,1247.0634289523384
7.866666666666666,54.3191054288882,271.595527144441,1247.0216666565543
7.933333333333334,54.429112052934045,272.1455602646702,1246.9797361636013
8.0,54.53691473019567,272.68457365097834,1246.9376385604135
8.066666666666666,54.6425576160201,273.2127880801005,1246.8953749191626
8.133333333333333,54.746083981116705,273.7304199055835,1246.8529462985532
8.2,54.847536229280365,274.2376811464018,1246.8103537450543
8.266666666666666,54.946955914760146,274.7347795738007,1246.7675982940639
8.333333333333334,55.044383759279384,275.22191879639695,1246.7246809710168
8.4,55.1398596687153,275.6992983435765,1246.6816027924247
8.466666666666667,55.23342274944405,276.16711374722024,1246.6383647668572
8.533333333333333,55.32511132435857,276.62555662179284,1246.5949678958643
8.6,55.414962948565346,277.07481474282673,1246.5514131748348
8.666666666666666,55.503014424766825,277.5150721238341,1246.507701593802
8.733333333333333,55.58930181833549,277.94650909167746,1246.4638341381856
8.8,55.6738604720861,278.3693023604305,1246.419811789482
8.866666666666667,55.75672502075193,278.7836251037597,1246.3756355259004
8.933333333333334,55.83792940517083,279.1896470258542,1246.331306322938
9.0,55.9175068861873,279.5875344309365,1246.286825153912
9.066666666666666,55.99549005827581,279.97745029137906,1246.2421929904335
9.133333333333333,56.07191086289147,280.35955431445734,1246.1974108028346
9.2,56.146800601552926,280.7340030077646,1246.1524795605474
9.266666666666666,56.22018994866331,281.10094974331656,1246.1074002324349
9.333333333333334,56.292108964074295,281.46054482037147,1246.0621737870767
9.4,56.362587105398454,281.81293552699225,1246.0168011930132
9.466666666666667,56.43165324007485,282.15826620037427,1245.9712834189434
9.533333333333333,56.499335657193036,282.4966782859652,1245.9256214338868
9.6,56.56566207908007,282.82831039540036,1245.8798162073033
9.666666666666666,56.63065967265537,283.15329836327686,1245.8338687091757
9.733333333333333,56.694355060558195,283.47177530279095,1245.7877799100581
9.8,56.75677433205203,283.78387166026016,1245.7415507810895
